"","SeedID","Geno_Cross","Date","Tray","Total_Area.cm.","X96_Well_Plate_1","Position","Isolate","Flat","QC","Note"
"836","2C11","C - Ws/Ler",22416,3,9.07,"PLATE1","C5","1.3.19","O","Ler","fail"
"837","2C11","C - Ws/Ler",22416,3,9.07,"PLATE1","A2","1.2.16","O","Ler","fail"
"838","2C11","C - Ws/Ler",22416,3,9.07,"PLATE1","A11","MEA PGG","O","Ler","fail"
"839","2C11","C - Ws/Ler",22416,3,9.07,"PLATE1","D2","Noble Rot","O","Ler","fail"
"840","2C11","C - Ws/Ler",22416,3,9.07,"PLATE1","B8","Control","O","Ler","fail"
"841","2C21","C - Ws/Ler",21616,3,10.248,"PLATE1","F10","Noble Rot","O","Ler/Colo","good"
"842","2C21","C - Ws/Ler",21616,3,10.248,"PLATE1","E4","MEA PGG","O","Col-0","fail"
"843","2C21","C - Ws/Ler",21616,3,10.248,"PLATE1","H4","1.3.19","I","Col-0","fail"
"844","2C21","C - Ws/Ler",21616,3,10.248,"PLATE1","G7","Control","O","","Bad Peaks"
"845","2C21","C - Ws/Ler",21616,3,10.248,"PLATE1","F1","1.2.16","O","","Bad Peaks"
"846","2C21","C - Ws/Ler",21216,3,4.874,"PLATE1","F10","Noble Rot","O","Ler/Colo","good"
"847","2C21","C - Ws/Ler",21216,3,4.874,"PLATE1","E4","MEA PGG","O","Col-0","fail"
"848","2C21","C - Ws/Ler",21216,3,4.874,"PLATE1","H4","1.3.19","I","Col-0","fail"
"849","2C21","C - Ws/Ler",21216,3,4.874,"PLATE1","G7","Control","O","","Bad Peaks"
"850","2C21","C - Ws/Ler",21216,3,4.874,"PLATE1","F1","1.2.16","O","","Bad Peaks"
"851","2C21","C - Ws/Ler",20816,3,2.371,"PLATE1","F10","Noble Rot","O","Ler/Colo","good"
"852","2C21","C - Ws/Ler",20816,3,2.371,"PLATE1","E4","MEA PGG","O","Col-0","fail"
"853","2C21","C - Ws/Ler",20816,3,2.371,"PLATE1","H4","1.3.19","I","Col-0","fail"
"854","2C21","C - Ws/Ler",20816,3,2.371,"PLATE1","G7","Control","O","","Bad Peaks"
"855","2C21","C - Ws/Ler",20816,3,2.371,"PLATE1","F1","1.2.16","O","","Bad Peaks"
"856","2C21","C - Ws/Ler",20216,3,0.988,"PLATE1","F10","Noble Rot","O","Ler/Colo","good"
"857","2C21","C - Ws/Ler",20216,3,0.988,"PLATE1","E4","MEA PGG","O","Col-0","fail"
"858","2C21","C - Ws/Ler",20216,3,0.988,"PLATE1","H4","1.3.19","I","Col-0","fail"
"859","2C21","C - Ws/Ler",20216,3,0.988,"PLATE1","G7","Control","O","","Bad Peaks"
"860","2C21","C - Ws/Ler",20216,3,0.988,"PLATE1","F1","1.2.16","O","","Bad Peaks"
"861","2C21","C - Ws/Ler",13116,3,0.79,"PLATE1","F10","Noble Rot","O","Ler/Colo","good"
"862","2C21","C - Ws/Ler",13116,3,0.79,"PLATE1","E4","MEA PGG","O","Col-0","fail"
"863","2C21","C - Ws/Ler",13116,3,0.79,"PLATE1","H4","1.3.19","I","Col-0","fail"
"864","2C21","C - Ws/Ler",13116,3,0.79,"PLATE1","G7","Control","O","","Bad Peaks"
"865","2C21","C - Ws/Ler",13116,3,0.79,"PLATE1","F1","1.2.16","O","","Bad Peaks"
"866","2C21","C - Ws/Ler",21016,3,3.733,"PLATE1","F10","Noble Rot","O","Ler/Colo","good"
"867","2C21","C - Ws/Ler",21016,3,3.733,"PLATE1","E4","MEA PGG","O","Col-0","fail"
"868","2C21","C - Ws/Ler",21016,3,3.733,"PLATE1","H4","1.3.19","I","Col-0","fail"
"869","2C21","C - Ws/Ler",21016,3,3.733,"PLATE1","G7","Control","O","","Bad Peaks"
"870","2C21","C - Ws/Ler",21016,3,3.733,"PLATE1","F1","1.2.16","O","","Bad Peaks"
"871","2C21","C - Ws/Ler",20116,3,0.62,"PLATE1","F10","Noble Rot","O","Ler/Colo","good"
"872","2C21","C - Ws/Ler",20116,3,0.62,"PLATE1","E4","MEA PGG","O","Col-0","fail"
"873","2C21","C - Ws/Ler",20116,3,0.62,"PLATE1","H4","1.3.19","I","Col-0","fail"
"874","2C21","C - Ws/Ler",20116,3,0.62,"PLATE1","G7","Control","O","","Bad Peaks"
"875","2C21","C - Ws/Ler",20116,3,0.62,"PLATE1","F1","1.2.16","O","","Bad Peaks"
"876","2C21","C - Ws/Ler",21416,3,7.405,"PLATE1","F10","Noble Rot","O","Ler/Colo","good"
"877","2C21","C - Ws/Ler",21416,3,7.405,"PLATE1","E4","MEA PGG","O","Col-0","fail"
"878","2C21","C - Ws/Ler",21416,3,7.405,"PLATE1","H4","1.3.19","I","Col-0","fail"
"879","2C21","C - Ws/Ler",21416,3,7.405,"PLATE1","G7","Control","O","","Bad Peaks"
"880","2C21","C - Ws/Ler",21416,3,7.405,"PLATE1","F1","1.2.16","O","","Bad Peaks"
"881","2C21","C - Ws/Ler",21816,3,13.236,"PLATE1","F10","Noble Rot","O","Ler/Colo","good"
"882","2C21","C - Ws/Ler",21816,3,13.236,"PLATE1","E4","MEA PGG","O","Col-0","fail"
"883","2C21","C - Ws/Ler",21816,3,13.236,"PLATE1","H4","1.3.19","I","Col-0","fail"
"884","2C21","C - Ws/Ler",21816,3,13.236,"PLATE1","G7","Control","O","","Bad Peaks"
"885","2C21","C - Ws/Ler",21816,3,13.236,"PLATE1","F1","1.2.16","O","","Bad Peaks"
"886","2C21","C - Ws/Ler",20616,3,3.304,"PLATE1","F10","Noble Rot","O","Ler/Colo","good"
"887","2C21","C - Ws/Ler",20616,3,3.304,"PLATE1","E4","MEA PGG","O","Col-0","fail"
"888","2C21","C - Ws/Ler",20616,3,3.304,"PLATE1","H4","1.3.19","I","Col-0","fail"
"889","2C21","C - Ws/Ler",20616,3,3.304,"PLATE1","G7","Control","O","","Bad Peaks"
"890","2C21","C - Ws/Ler",20616,3,3.304,"PLATE1","F1","1.2.16","O","","Bad Peaks"
"891","2C21","C - Ws/Ler",13016,3,0,"PLATE1","F10","Noble Rot","O","Ler/Colo","good"
"892","2C21","C - Ws/Ler",13016,3,0,"PLATE1","E4","MEA PGG","O","Col-0","fail"
"893","2C21","C - Ws/Ler",13016,3,0,"PLATE1","H4","1.3.19","I","Col-0","fail"
"894","2C21","C - Ws/Ler",13016,3,0,"PLATE1","G7","Control","O","","Bad Peaks"
"895","2C21","C - Ws/Ler",13016,3,0,"PLATE1","F1","1.2.16","O","","Bad Peaks"
"896","2C21","C - Ws/Ler",20416,3,1.139,"PLATE1","F10","Noble Rot","O","Ler/Colo","good"
"897","2C21","C - Ws/Ler",20416,3,1.139,"PLATE1","E4","MEA PGG","O","Col-0","fail"
"898","2C21","C - Ws/Ler",20416,3,1.139,"PLATE1","H4","1.3.19","I","Col-0","fail"
"899","2C21","C - Ws/Ler",20416,3,1.139,"PLATE1","G7","Control","O","","Bad Peaks"
"900","2C21","C - Ws/Ler",20416,3,1.139,"PLATE1","F1","1.2.16","O","","Bad Peaks"
"901","2C21","C - Ws/Ler",22216,3,21.269,"PLATE1","F10","Noble Rot","O","Ler/Colo","good"
"902","2C21","C - Ws/Ler",22216,3,21.269,"PLATE1","E4","MEA PGG","O","Col-0","fail"
"903","2C21","C - Ws/Ler",22216,3,21.269,"PLATE1","H4","1.3.19","I","Col-0","fail"
"904","2C21","C - Ws/Ler",22216,3,21.269,"PLATE1","G7","Control","O","","Bad Peaks"
"905","2C21","C - Ws/Ler",22216,3,21.269,"PLATE1","F1","1.2.16","O","","Bad Peaks"
"906","2C21","C - Ws/Ler",22016,3,16.797,"PLATE1","F10","Noble Rot","O","Ler/Colo","good"
"907","2C21","C - Ws/Ler",22016,3,16.797,"PLATE1","E4","MEA PGG","O","Col-0","fail"
"908","2C21","C - Ws/Ler",22016,3,16.797,"PLATE1","H4","1.3.19","I","Col-0","fail"
"909","2C21","C - Ws/Ler",22016,3,16.797,"PLATE1","G7","Control","O","","Bad Peaks"
"910","2C21","C - Ws/Ler",22016,3,16.797,"PLATE1","F1","1.2.16","O","","Bad Peaks"
"911","2C22","C - Ws/Ler",21216,4,6.415,"PLATE1","H5","1.3.19","I","Ler","fail"
"912","2C22","C - Ws/Ler",21216,4,6.415,"PLATE1","E5","MEA PGG","O","Ler","fail"
"913","2C22","C - Ws/Ler",21216,4,6.415,"PLATE1","G8","Control","O","Ler","fail"
"914","2C22","C - Ws/Ler",21216,4,6.415,"PLATE1","F11","Noble Rot","O","Ler","fail"
"915","2C22","C - Ws/Ler",21216,4,6.415,"PLATE1","F2","1.2.16","O","Ler","fail"
"916","2C22","C - Ws/Ler",21416,4,8.922,"PLATE1","H5","1.3.19","I","Ler","fail"
"917","2C22","C - Ws/Ler",21416,4,8.922,"PLATE1","E5","MEA PGG","O","Ler","fail"
"918","2C22","C - Ws/Ler",21416,4,8.922,"PLATE1","G8","Control","O","Ler","fail"
"919","2C22","C - Ws/Ler",21416,4,8.922,"PLATE1","F11","Noble Rot","O","Ler","fail"
"920","2C22","C - Ws/Ler",21416,4,8.922,"PLATE1","F2","1.2.16","O","Ler","fail"
"921","2C22","C - Ws/Ler",13016,4,0.427,"PLATE1","H5","1.3.19","I","Ler","fail"
"922","2C22","C - Ws/Ler",13016,4,0.427,"PLATE1","E5","MEA PGG","O","Ler","fail"
"923","2C22","C - Ws/Ler",13016,4,0.427,"PLATE1","G8","Control","O","Ler","fail"
"924","2C22","C - Ws/Ler",13016,4,0.427,"PLATE1","F11","Noble Rot","O","Ler","fail"
"925","2C22","C - Ws/Ler",13016,4,0.427,"PLATE1","F2","1.2.16","O","Ler","fail"
"926","2C22","C - Ws/Ler",22216,4,24.467,"PLATE1","H5","1.3.19","I","Ler","fail"
"927","2C22","C - Ws/Ler",22216,4,24.467,"PLATE1","E5","MEA PGG","O","Ler","fail"
"928","2C22","C - Ws/Ler",22216,4,24.467,"PLATE1","G8","Control","O","Ler","fail"
"929","2C22","C - Ws/Ler",22216,4,24.467,"PLATE1","F11","Noble Rot","O","Ler","fail"
"930","2C22","C - Ws/Ler",22216,4,24.467,"PLATE1","F2","1.2.16","O","Ler","fail"
"931","2C22","C - Ws/Ler",20416,4,1.432,"PLATE1","H5","1.3.19","I","Ler","fail"
"932","2C22","C - Ws/Ler",20416,4,1.432,"PLATE1","E5","MEA PGG","O","Ler","fail"
"933","2C22","C - Ws/Ler",20416,4,1.432,"PLATE1","G8","Control","O","Ler","fail"
"934","2C22","C - Ws/Ler",20416,4,1.432,"PLATE1","F11","Noble Rot","O","Ler","fail"
"935","2C22","C - Ws/Ler",20416,4,1.432,"PLATE1","F2","1.2.16","O","Ler","fail"
"936","2C22","C - Ws/Ler",21616,4,13.419,"PLATE1","H5","1.3.19","I","Ler","fail"
"937","2C22","C - Ws/Ler",21616,4,13.419,"PLATE1","E5","MEA PGG","O","Ler","fail"
"938","2C22","C - Ws/Ler",21616,4,13.419,"PLATE1","G8","Control","O","Ler","fail"
"939","2C22","C - Ws/Ler",21616,4,13.419,"PLATE1","F11","Noble Rot","O","Ler","fail"
"940","2C22","C - Ws/Ler",21616,4,13.419,"PLATE1","F2","1.2.16","O","Ler","fail"
"941","2C22","C - Ws/Ler",21016,4,4.465,"PLATE1","H5","1.3.19","I","Ler","fail"
"942","2C22","C - Ws/Ler",21016,4,4.465,"PLATE1","E5","MEA PGG","O","Ler","fail"
"943","2C22","C - Ws/Ler",21016,4,4.465,"PLATE1","G8","Control","O","Ler","fail"
"944","2C22","C - Ws/Ler",21016,4,4.465,"PLATE1","F11","Noble Rot","O","Ler","fail"
"945","2C22","C - Ws/Ler",21016,4,4.465,"PLATE1","F2","1.2.16","O","Ler","fail"
"946","2C22","C - Ws/Ler",20816,4,3.352,"PLATE1","H5","1.3.19","I","Ler","fail"
"947","2C22","C - Ws/Ler",20816,4,3.352,"PLATE1","E5","MEA PGG","O","Ler","fail"
"948","2C22","C - Ws/Ler",20816,4,3.352,"PLATE1","G8","Control","O","Ler","fail"
"949","2C22","C - Ws/Ler",20816,4,3.352,"PLATE1","F11","Noble Rot","O","Ler","fail"
"950","2C22","C - Ws/Ler",20816,4,3.352,"PLATE1","F2","1.2.16","O","Ler","fail"
"951","2C22","C - Ws/Ler",22016,4,20.288,"PLATE1","H5","1.3.19","I","Ler","fail"
"952","2C22","C - Ws/Ler",22016,4,20.288,"PLATE1","E5","MEA PGG","O","Ler","fail"
"953","2C22","C - Ws/Ler",22016,4,20.288,"PLATE1","G8","Control","O","Ler","fail"
"954","2C22","C - Ws/Ler",22016,4,20.288,"PLATE1","F11","Noble Rot","O","Ler","fail"
"955","2C22","C - Ws/Ler",22016,4,20.288,"PLATE1","F2","1.2.16","O","Ler","fail"
"956","2C22","C - Ws/Ler",21816,4,18.198,"PLATE1","H5","1.3.19","I","Ler","fail"
"957","2C22","C - Ws/Ler",21816,4,18.198,"PLATE1","E5","MEA PGG","O","Ler","fail"
"958","2C22","C - Ws/Ler",21816,4,18.198,"PLATE1","G8","Control","O","Ler","fail"
"959","2C22","C - Ws/Ler",21816,4,18.198,"PLATE1","F11","Noble Rot","O","Ler","fail"
"960","2C22","C - Ws/Ler",21816,4,18.198,"PLATE1","F2","1.2.16","O","Ler","fail"
"961","2C22","C - Ws/Ler",20616,4,2.107,"PLATE1","H5","1.3.19","I","Ler","fail"
"962","2C22","C - Ws/Ler",20616,4,2.107,"PLATE1","E5","MEA PGG","O","Ler","fail"
"963","2C22","C - Ws/Ler",20616,4,2.107,"PLATE1","G8","Control","O","Ler","fail"
"964","2C22","C - Ws/Ler",20616,4,2.107,"PLATE1","F11","Noble Rot","O","Ler","fail"
"965","2C22","C - Ws/Ler",20616,4,2.107,"PLATE1","F2","1.2.16","O","Ler","fail"
"966","2C31","C - Ws/Ler",13016,3,0.353,"PLATE1","B4","MEA PGG","O","Ler/Colo","good"
"967","2C31","C - Ws/Ler",13016,3,0.353,"PLATE1","C1","Control","O","Ler/Colo","good"
"968","2C31","C - Ws/Ler",13016,3,0.353,"PLATE1","A7","1.2.16","O","Ler/Colo","good"
"969","2C31","C - Ws/Ler",13016,3,0.353,"PLATE1","D7","Noble Rot","O","","fail"
"970","2C31","C - Ws/Ler",13016,3,0.353,"PLATE1","C10","1.3.19","O","Ler/Colo","good"
"971","2C31","C - Ws/Ler",21416,3,6.458,"PLATE1","B4","MEA PGG","O","Ler/Colo","good"
"972","2C31","C - Ws/Ler",21416,3,6.458,"PLATE1","C1","Control","O","Ler/Colo","good"
"973","2C31","C - Ws/Ler",21416,3,6.458,"PLATE1","A7","1.2.16","O","Ler/Colo","good"
"974","2C31","C - Ws/Ler",21416,3,6.458,"PLATE1","D7","Noble Rot","O","","fail"
"975","2C31","C - Ws/Ler",21416,3,6.458,"PLATE1","C10","1.3.19","O","Ler/Colo","good"
"976","2C31","C - Ws/Ler",21016,3,2.974,"PLATE1","B4","MEA PGG","O","Ler/Colo","good"
"977","2C31","C - Ws/Ler",21016,3,2.974,"PLATE1","C1","Control","O","Ler/Colo","good"
"978","2C31","C - Ws/Ler",21016,3,2.974,"PLATE1","A7","1.2.16","O","Ler/Colo","good"
"979","2C31","C - Ws/Ler",21016,3,2.974,"PLATE1","D7","Noble Rot","O","","fail"
"980","2C31","C - Ws/Ler",21016,3,2.974,"PLATE1","C10","1.3.19","O","Ler/Colo","good"
"981","2C31","C - Ws/Ler",22216,3,17.97,"PLATE1","B4","MEA PGG","O","Ler/Colo","good"
"982","2C31","C - Ws/Ler",22216,3,17.97,"PLATE1","C1","Control","O","Ler/Colo","good"
"983","2C31","C - Ws/Ler",22216,3,17.97,"PLATE1","A7","1.2.16","O","Ler/Colo","good"
"984","2C31","C - Ws/Ler",22216,3,17.97,"PLATE1","D7","Noble Rot","O","","fail"
"985","2C31","C - Ws/Ler",22216,3,17.97,"PLATE1","C10","1.3.19","O","Ler/Colo","good"
"986","2C31","C - Ws/Ler",22416,3,23.219,"PLATE1","B4","MEA PGG","O","Ler/Colo","good"
"987","2C31","C - Ws/Ler",22416,3,23.219,"PLATE1","C1","Control","O","Ler/Colo","good"
"988","2C31","C - Ws/Ler",22416,3,23.219,"PLATE1","A7","1.2.16","O","Ler/Colo","good"
"989","2C31","C - Ws/Ler",22416,3,23.219,"PLATE1","D7","Noble Rot","O","","fail"
"990","2C31","C - Ws/Ler",22416,3,23.219,"PLATE1","C10","1.3.19","O","Ler/Colo","good"
"991","2C31","C - Ws/Ler",20816,3,1.538,"PLATE1","B4","MEA PGG","O","Ler/Colo","good"
"992","2C31","C - Ws/Ler",20816,3,1.538,"PLATE1","C1","Control","O","Ler/Colo","good"
"993","2C31","C - Ws/Ler",20816,3,1.538,"PLATE1","A7","1.2.16","O","Ler/Colo","good"
"994","2C31","C - Ws/Ler",20816,3,1.538,"PLATE1","D7","Noble Rot","O","","fail"
"995","2C31","C - Ws/Ler",20816,3,1.538,"PLATE1","C10","1.3.19","O","Ler/Colo","good"
"996","2C31","C - Ws/Ler",22016,3,13.027,"PLATE1","B4","MEA PGG","O","Ler/Colo","good"
"997","2C31","C - Ws/Ler",22016,3,13.027,"PLATE1","C1","Control","O","Ler/Colo","good"
"998","2C31","C - Ws/Ler",22016,3,13.027,"PLATE1","A7","1.2.16","O","Ler/Colo","good"
"999","2C31","C - Ws/Ler",22016,3,13.027,"PLATE1","D7","Noble Rot","O","","fail"
"1000","2C31","C - Ws/Ler",22016,3,13.027,"PLATE1","C10","1.3.19","O","Ler/Colo","good"
"1001","2C31","C - Ws/Ler",13116,3,0.383,"PLATE1","B4","MEA PGG","O","Ler/Colo","good"
"1002","2C31","C - Ws/Ler",13116,3,0.383,"PLATE1","C1","Control","O","Ler/Colo","good"
"1003","2C31","C - Ws/Ler",13116,3,0.383,"PLATE1","A7","1.2.16","O","Ler/Colo","good"
"1004","2C31","C - Ws/Ler",13116,3,0.383,"PLATE1","D7","Noble Rot","O","","fail"
"1005","2C31","C - Ws/Ler",13116,3,0.383,"PLATE1","C10","1.3.19","O","Ler/Colo","good"
"1006","2C31","C - Ws/Ler",21216,3,4.014,"PLATE1","B4","MEA PGG","O","Ler/Colo","good"
"1007","2C31","C - Ws/Ler",21216,3,4.014,"PLATE1","C1","Control","O","Ler/Colo","good"
"1008","2C31","C - Ws/Ler",21216,3,4.014,"PLATE1","A7","1.2.16","O","Ler/Colo","good"
"1009","2C31","C - Ws/Ler",21216,3,4.014,"PLATE1","D7","Noble Rot","O","","fail"
"1010","2C31","C - Ws/Ler",21216,3,4.014,"PLATE1","C10","1.3.19","O","Ler/Colo","good"
"1011","2C31","C - Ws/Ler",20116,3,0.514,"PLATE1","B4","MEA PGG","O","Ler/Colo","good"
"1012","2C31","C - Ws/Ler",20116,3,0.514,"PLATE1","C1","Control","O","Ler/Colo","good"
"1013","2C31","C - Ws/Ler",20116,3,0.514,"PLATE1","A7","1.2.16","O","Ler/Colo","good"
"1014","2C31","C - Ws/Ler",20116,3,0.514,"PLATE1","D7","Noble Rot","O","","fail"
"1015","2C31","C - Ws/Ler",20116,3,0.514,"PLATE1","C10","1.3.19","O","Ler/Colo","good"
"1016","2C31","C - Ws/Ler",21616,3,8.56,"PLATE1","B4","MEA PGG","O","Ler/Colo","good"
"1017","2C31","C - Ws/Ler",21616,3,8.56,"PLATE1","C1","Control","O","Ler/Colo","good"
"1018","2C31","C - Ws/Ler",21616,3,8.56,"PLATE1","A7","1.2.16","O","Ler/Colo","good"
"1019","2C31","C - Ws/Ler",21616,3,8.56,"PLATE1","D7","Noble Rot","O","","fail"
"1020","2C31","C - Ws/Ler",21616,3,8.56,"PLATE1","C10","1.3.19","O","Ler/Colo","good"
"1021","2C31","C - Ws/Ler",20216,3,0.657,"PLATE1","B4","MEA PGG","O","Ler/Colo","good"
"1022","2C31","C - Ws/Ler",20216,3,0.657,"PLATE1","C1","Control","O","Ler/Colo","good"
"1023","2C31","C - Ws/Ler",20216,3,0.657,"PLATE1","A7","1.2.16","O","Ler/Colo","good"
"1024","2C31","C - Ws/Ler",20216,3,0.657,"PLATE1","D7","Noble Rot","O","","fail"
"1025","2C31","C - Ws/Ler",20216,3,0.657,"PLATE1","C10","1.3.19","O","Ler/Colo","good"
"1026","2C31","C - Ws/Ler",20416,3,1.079,"PLATE1","B4","MEA PGG","O","Ler/Colo","good"
"1027","2C31","C - Ws/Ler",20416,3,1.079,"PLATE1","C1","Control","O","Ler/Colo","good"
"1028","2C31","C - Ws/Ler",20416,3,1.079,"PLATE1","A7","1.2.16","O","Ler/Colo","good"
"1029","2C31","C - Ws/Ler",20416,3,1.079,"PLATE1","D7","Noble Rot","O","","fail"
"1030","2C31","C - Ws/Ler",20416,3,1.079,"PLATE1","C10","1.3.19","O","Ler/Colo","good"
"1031","2C31","C - Ws/Ler",20616,3,1.906,"PLATE1","B4","MEA PGG","O","Ler/Colo","good"
"1032","2C31","C - Ws/Ler",20616,3,1.906,"PLATE1","C1","Control","O","Ler/Colo","good"
"1033","2C31","C - Ws/Ler",20616,3,1.906,"PLATE1","A7","1.2.16","O","Ler/Colo","good"
"1034","2C31","C - Ws/Ler",20616,3,1.906,"PLATE1","D7","Noble Rot","O","","fail"
"1035","2C31","C - Ws/Ler",20616,3,1.906,"PLATE1","C10","1.3.19","O","Ler/Colo","good"
"1036","2C31","C - Ws/Ler",21816,3,12.099,"PLATE1","B4","MEA PGG","O","Ler/Colo","good"
"1037","2C31","C - Ws/Ler",21816,3,12.099,"PLATE1","C1","Control","O","Ler/Colo","good"
"1038","2C31","C - Ws/Ler",21816,3,12.099,"PLATE1","A7","1.2.16","O","Ler/Colo","good"
"1039","2C31","C - Ws/Ler",21816,3,12.099,"PLATE1","D7","Noble Rot","O","","fail"
"1040","2C31","C - Ws/Ler",21816,3,12.099,"PLATE1","C10","1.3.19","O","Ler/Colo","good"
"1041","2C51","C - Ws/Ler",21416,3,6.095,"PLATE1","D1","Noble Rot","O","Ler/Colo","good"
"1042","2C51","C - Ws/Ler",21416,3,6.095,"PLATE1","B7","Control","O","Ler/Colo","good"
"1043","2C51","C - Ws/Ler",21416,3,6.095,"PLATE1","C4","1.3.19","O","Ler/Colo","good"
"1044","2C51","C - Ws/Ler",21416,3,6.095,"PLATE1","A1","1.2.16","O","","good"
"1045","2C51","C - Ws/Ler",21416,3,6.095,"PLATE1","A10","MEA PGG","O","Ler/Colo","good"
"1046","2C51","C - Ws/Ler",13016,3,0.483,"PLATE1","D1","Noble Rot","O","Ler/Colo","good"
"1047","2C51","C - Ws/Ler",13016,3,0.483,"PLATE1","B7","Control","O","Ler/Colo","good"
"1048","2C51","C - Ws/Ler",13016,3,0.483,"PLATE1","C4","1.3.19","O","Ler/Colo","good"
"1049","2C51","C - Ws/Ler",13016,3,0.483,"PLATE1","A1","1.2.16","O","","good"
"1050","2C51","C - Ws/Ler",13016,3,0.483,"PLATE1","A10","MEA PGG","O","Ler/Colo","good"
"1051","2C51","C - Ws/Ler",22216,3,17.901,"PLATE1","D1","Noble Rot","O","Ler/Colo","good"
"1052","2C51","C - Ws/Ler",22216,3,17.901,"PLATE1","B7","Control","O","Ler/Colo","good"
"1053","2C51","C - Ws/Ler",22216,3,17.901,"PLATE1","C4","1.3.19","O","Ler/Colo","good"
"1054","2C51","C - Ws/Ler",22216,3,17.901,"PLATE1","A1","1.2.16","O","","good"
"1055","2C51","C - Ws/Ler",22216,3,17.901,"PLATE1","A10","MEA PGG","O","Ler/Colo","good"
"1056","2C51","C - Ws/Ler",20116,3,0.457,"PLATE1","D1","Noble Rot","O","Ler/Colo","good"
"1057","2C51","C - Ws/Ler",20116,3,0.457,"PLATE1","B7","Control","O","Ler/Colo","good"
"1058","2C51","C - Ws/Ler",20116,3,0.457,"PLATE1","C4","1.3.19","O","Ler/Colo","good"
"1059","2C51","C - Ws/Ler",20116,3,0.457,"PLATE1","A1","1.2.16","O","","good"
"1060","2C51","C - Ws/Ler",20116,3,0.457,"PLATE1","A10","MEA PGG","O","Ler/Colo","good"
"1061","2C51","C - Ws/Ler",20616,3,2.248,"PLATE1","D1","Noble Rot","O","Ler/Colo","good"
"1062","2C51","C - Ws/Ler",20616,3,2.248,"PLATE1","B7","Control","O","Ler/Colo","good"
"1063","2C51","C - Ws/Ler",20616,3,2.248,"PLATE1","C4","1.3.19","O","Ler/Colo","good"
"1064","2C51","C - Ws/Ler",20616,3,2.248,"PLATE1","A1","1.2.16","O","","good"
"1065","2C51","C - Ws/Ler",20616,3,2.248,"PLATE1","A10","MEA PGG","O","Ler/Colo","good"
"1066","2C51","C - Ws/Ler",22016,3,13.685,"PLATE1","D1","Noble Rot","O","Ler/Colo","good"
"1067","2C51","C - Ws/Ler",22016,3,13.685,"PLATE1","B7","Control","O","Ler/Colo","good"
"1068","2C51","C - Ws/Ler",22016,3,13.685,"PLATE1","C4","1.3.19","O","Ler/Colo","good"
"1069","2C51","C - Ws/Ler",22016,3,13.685,"PLATE1","A1","1.2.16","O","","good"
"1070","2C51","C - Ws/Ler",22016,3,13.685,"PLATE1","A10","MEA PGG","O","Ler/Colo","good"
"1071","2C51","C - Ws/Ler",21016,3,3.113,"PLATE1","D1","Noble Rot","O","Ler/Colo","good"
"1072","2C51","C - Ws/Ler",21016,3,3.113,"PLATE1","B7","Control","O","Ler/Colo","good"
"1073","2C51","C - Ws/Ler",21016,3,3.113,"PLATE1","C4","1.3.19","O","Ler/Colo","good"
"1074","2C51","C - Ws/Ler",21016,3,3.113,"PLATE1","A1","1.2.16","O","","good"
"1075","2C51","C - Ws/Ler",21016,3,3.113,"PLATE1","A10","MEA PGG","O","Ler/Colo","good"
"1076","2C51","C - Ws/Ler",21216,3,4.113,"PLATE1","D1","Noble Rot","O","Ler/Colo","good"
"1077","2C51","C - Ws/Ler",21216,3,4.113,"PLATE1","B7","Control","O","Ler/Colo","good"
"1078","2C51","C - Ws/Ler",21216,3,4.113,"PLATE1","C4","1.3.19","O","Ler/Colo","good"
"1079","2C51","C - Ws/Ler",21216,3,4.113,"PLATE1","A1","1.2.16","O","","good"
"1080","2C51","C - Ws/Ler",21216,3,4.113,"PLATE1","A10","MEA PGG","O","Ler/Colo","good"
"1081","2C51","C - Ws/Ler",21616,3,7.673,"PLATE1","D1","Noble Rot","O","Ler/Colo","good"
"1082","2C51","C - Ws/Ler",21616,3,7.673,"PLATE1","B7","Control","O","Ler/Colo","good"
"1083","2C51","C - Ws/Ler",21616,3,7.673,"PLATE1","C4","1.3.19","O","Ler/Colo","good"
"1084","2C51","C - Ws/Ler",21616,3,7.673,"PLATE1","A1","1.2.16","O","","good"
"1085","2C51","C - Ws/Ler",21616,3,7.673,"PLATE1","A10","MEA PGG","O","Ler/Colo","good"
"1086","2C51","C - Ws/Ler",20216,3,0.682,"PLATE1","D1","Noble Rot","O","Ler/Colo","good"
"1087","2C51","C - Ws/Ler",20216,3,0.682,"PLATE1","B7","Control","O","Ler/Colo","good"
"1088","2C51","C - Ws/Ler",20216,3,0.682,"PLATE1","C4","1.3.19","O","Ler/Colo","good"
"1089","2C51","C - Ws/Ler",20216,3,0.682,"PLATE1","A1","1.2.16","O","","good"
"1090","2C51","C - Ws/Ler",20216,3,0.682,"PLATE1","A10","MEA PGG","O","Ler/Colo","good"
"1091","2C51","C - Ws/Ler",20416,3,1.088,"PLATE1","D1","Noble Rot","O","Ler/Colo","good"
"1092","2C51","C - Ws/Ler",20416,3,1.088,"PLATE1","B7","Control","O","Ler/Colo","good"
"1093","2C51","C - Ws/Ler",20416,3,1.088,"PLATE1","C4","1.3.19","O","Ler/Colo","good"
"1094","2C51","C - Ws/Ler",20416,3,1.088,"PLATE1","A1","1.2.16","O","","good"
"1095","2C51","C - Ws/Ler",20416,3,1.088,"PLATE1","A10","MEA PGG","O","Ler/Colo","good"
